Strategy,Simulated_Return
Equal Weight,-0.0061646800628887485
Equal Weight,-0.0267233351361084
Equal Weight,0.048194298628317776
Equal Weight,0.03476843875028289
Equal Weight,0.08206005136032787
Equal Weight,-0.014457069713361026
Equal Weight,0.04476155242451218
Equal Weight,0.035799839982410805
Equal Weight,0.000515065748690615
Equal Weight,0.008562266237417415
Equal Weight,0.0459979145663966
Equal Weight,0.06016095091205456
Equal Weight,0.029355758427242522
Equal Weight,0.03964339213866807
Equal Weight,0.021115861851646493
Equal Weight,0.010299786777473462
Equal Weight,0.0433724989713139
Equal Weight,0.03156354753583057
Equal Weight,0.08805834241136155
Equal Weight,0.024053284706219098
Equal Weight,-0.02615491186131159
Equal Weight,0.028340010465586544
Equal Weight,0.0008175200376334458
Equal Weight,0.03308668490288705
Equal Weight,0.05261224317423433
Equal Weight,-0.004149589472192538
Equal Weight,0.06375003345493827
Equal Weight,0.05938429371733005
Equal Weight,0.036141932199132434
Equal Weight,0.09179857284833479
Equal Weight,-0.0030425200795560097
Equal Weight,0.021572040973609742
Equal Weight,0.03270542302202161
Equal Weight,0.04766025067593365
Equal Weight,0.03528774344235501
Equal Weight,0.04779982206337419
Equal Weight,0.11852258443751323
Equal Weight,0.010561075598283006
Equal Weight,0.010588969378687807
Equal Weight,0.01881932221845256
Equal Weight,0.03942343300194879
Equal Weight,0.027593291996021195
Equal Weight,0.07035143964881563
Equal Weight,-0.033755646919981355
Equal Weight,0.05153635528127676
Equal Weight,-0.018333868340908124
Equal Weight,-0.03836351908943224
Equal Weight,0.06709065091674135
Equal Weight,0.009309367602812237
Equal Weight,0.04652849696756994
Equal Weight,-0.004438480502569323
Equal Weight,0.036618844215927364
Equal Weight,0.006992915291663604
Equal Weight,-0.008119195389278813
Equal Weight,-0.0038839936899320846
Equal Weight,-0.029989098981944753
Equal Weight,-0.012453508991042339
Equal Weight,0.06377181176642296
Equal Weight,0.04674215568471716
Equal Weight,0.032403795235663224
Equal Weight,0.040649279510719075
Equal Weight,-0.0061011101596493734
Equal Weight,0.016075361822644286
Equal Weight,0.045615216544281384
Equal Weight,0.0547955291593466
Equal Weight,-0.02230529479374349
Equal Weight,0.021761344251015505
Equal Weight,-0.002959793955293357
Equal Weight,0.0479402656506853
Equal Weight,0.028384605144313336
Equal Weight,0.013169656332769532
Equal Weight,-0.01132313837179928
Equal Weight,0.030374529965132516
Equal Weight,0.047806842083618455
Equal Weight,-0.008180749616713348
Equal Weight,0.0788252663698518
Equal Weight,-0.06924733860246902
Equal Weight,-0.007639620614517318
Equal Weight,0.04174409109564959
Equal Weight,0.021961905315538863
Equal Weight,0.022785379691152737
Equal Weight,0.06151720657603725
Equal Weight,-0.0169220726921778
Equal Weight,0.027405775386311008
Equal Weight,-0.0035052122178539247
Equal Weight,-0.014684261172861033
Equal Weight,0.04086063713552465
Equal Weight,0.008652256762019849
Equal Weight,0.08154489157989542
Equal Weight,0.020617983760429247
Equal Weight,0.029522382771753296
Equal Weight,-0.002963080159685815
Equal Weight,0.00719838590130132
Equal Weight,0.031566376886524125
Equal Weight,0.03245161094140806
Equal Weight,0.058169327198801905
Equal Weight,0.03505978562684305
Equal Weight,0.08125103645589332
Equal Weight,0.006656262640287082
Equal Weight,0.0587284081040889
Equal Weight,-0.014200009325961474
Equal Weight,0.07519745598170946
Equal Weight,0.06643223695792226
Equal Weight,0.01927264290145518
Equal Weight,0.0023035196582705557
Equal Weight,0.04539663387063969
Equal Weight,-0.01640693429888384
Equal Weight,0.04957193443833897
Equal Weight,0.0400490217337526
Equal Weight,0.05625136025732655
Equal Weight,0.015483027978068997
Equal Weight,0.03722954623760444
Equal Weight,0.014334015707172996
Equal Weight,0.03262289770603724
Equal Weight,-0.007730448196843731
Equal Weight,0.05576669187274599
Equal Weight,0.07056673829492535
Equal Weight,-0.007036080165478997
Equal Weight,-0.007343704476053749
Equal Weight,0.010129823481042303
Equal Weight,0.02368035015529225
Equal Weight,-0.04603444293543056
Equal Weight,0.033712402603102855
Equal Weight,0.049578051462651505
Equal Weight,-0.006693644688085595
Equal Weight,0.015858290347850332
Equal Weight,0.01867059749713218
Equal Weight,0.03302198198205959
Equal Weight,0.09706779023124482
Equal Weight,0.001953752210736316
Equal Weight,0.08575673169801774
Equal Weight,0.036543644420451715
Equal Weight,-0.0025074008985628725
Equal Weight,0.009153336734646255
Equal Weight,0.04644485149198418
Equal Weight,0.01189568780307617
Equal Weight,0.00916081365038737
Equal Weight,0.05498182248249764
Equal Weight,0.013951453456550078
Equal Weight,0.027894040353945986
Equal Weight,0.06349340400468621
Equal Weight,0.01591973386029246
Equal Weight,0.02376827563231493
Equal Weight,0.0026554076574399153
Equal Weight,-0.0013524404913629333
Equal Weight,0.05256004535722065
Equal Weight,0.004675048773608402
Equal Weight,0.06086311929846496
Equal Weight,0.0354058968978506
Equal Weight,0.02596516744481446
Equal Weight,0.04973130115648231
Equal Weight,0.052907695993305845
Equal Weight,0.03388217739627042
Equal Weight,0.03509218064050558
Equal Weight,0.031336772405138866
Equal Weight,0.006224520125599442
Equal Weight,0.0334170150618558
Equal Weight,-0.02068583075591324
Equal Weight,0.09192943463529743
Equal Weight,0.04748503169253482
Equal Weight,0.03747265508291184
Equal Weight,0.05680727171752713
Equal Weight,0.04803230058011751
Equal Weight,0.002343790522429649
Equal Weight,0.015841347877188806
Equal Weight,-0.024683267281245435
Equal Weight,-0.002632513929660865
Equal Weight,0.06737659014359408
Equal Weight,0.05205379254644928
Equal Weight,0.022977451935611123
Equal Weight,-0.004329430112006287
Equal Weight,-0.014348143380712443
Equal Weight,0.020746296452390754
Equal Weight,0.029506163921745245
Equal Weight,0.012499767280636584
Equal Weight,0.02982173503901898
Equal Weight,0.02660421927644987
Equal Weight,0.041721943221614315
Equal Weight,0.06962181903902374
Equal Weight,0.05277857427475043
Equal Weight,-0.0064432530882657406
Equal Weight,0.024803690886047506
Equal Weight,0.04129079957003558
Equal Weight,0.03317554633436671
Equal Weight,0.043818100833671755
Equal Weight,-0.024632151514979304
Equal Weight,0.008445021362072747
Equal Weight,-0.011711500909963802
Equal Weight,-0.0007954792067750398
Equal Weight,0.05691226538204794
Equal Weight,0.011693028551073952
Equal Weight,-0.0006568047483322837
Equal Weight,0.059805632622868574
Equal Weight,0.05138220766779135
Equal Weight,0.03281884853958783
Equal Weight,0.009811550525100498
Equal Weight,0.025952109871518764
Equal Weight,0.0342238412775675
Equal Weight,0.0063273803580249696
Equal Weight,0.04119143576033805
Equal Weight,0.021919000241332517
Equal Weight,0.007414110121181318
Equal Weight,0.01909548271507758
Equal Weight,0.024550560942906717
Equal Weight,0.018775716571578848
Equal Weight,-0.021346964108823682
Equal Weight,0.009356498436145898
Equal Weight,-0.03891241633658712
Equal Weight,-0.015190378846759034
Equal Weight,0.06438214329539377
Equal Weight,0.06909915397515487
Equal Weight,0.06549681875564811
Equal Weight,0.005291915958191558
Equal Weight,0.045713508398990056
Equal Weight,-0.017816550882513008
Equal Weight,0.028611637971611044
Equal Weight,0.06256954840620263
Equal Weight,-0.019639415536469206
Equal Weight,0.014471382753907433
Equal Weight,0.03204061556035158
Equal Weight,0.02467046275858973
Equal Weight,0.007805173405628917
Equal Weight,0.08403273662788167
Equal Weight,0.04150279092505457
Equal Weight,0.09052971509570208
Equal Weight,0.039903386080930324
Equal Weight,0.060193978638324735
Equal Weight,0.047027308332688436
Equal Weight,0.03790975241592467
Equal Weight,0.0678272003063669
Equal Weight,0.06487656197335726
Equal Weight,0.06393231291663273
Equal Weight,0.008184490710668969
Equal Weight,0.07528043810576882
Equal Weight,-0.015049004062576862
Equal Weight,0.022565903736066376
Equal Weight,0.0260043048369924
Equal Weight,0.068169464020395
Equal Weight,0.022323425075536488
Equal Weight,0.054869566989809
Equal Weight,0.0467386701454561
Equal Weight,-0.013317720864400142
Equal Weight,0.040996937289751255
Equal Weight,0.03852101137308434
Equal Weight,0.05394607184624298
Equal Weight,-0.05267919039328436
Equal Weight,0.0002730470371847815
Equal Weight,0.019010157384367878
Equal Weight,0.07212122661741253
Equal Weight,0.002745077996426629
Equal Weight,0.03052004736665157
Equal Weight,-0.024816505485884443
Equal Weight,-0.02691996043968338
Equal Weight,-0.0027887404643827532
Equal Weight,0.010976485354854858
Equal Weight,0.029856545726921084
Equal Weight,0.042686819423608205
Equal Weight,-0.011501717427267442
Equal Weight,-0.014529242415129973
Equal Weight,0.020693045012325193
Equal Weight,0.07194017949542532
Equal Weight,-0.0034120620458424865
Equal Weight,0.03272170395544746
Equal Weight,0.023677633521100885
Equal Weight,0.05192497579299093
Equal Weight,0.02295516963108149
Equal Weight,0.008001741137144292
Equal Weight,0.023352339389151162
Equal Weight,0.028160186540339367
Equal Weight,0.04018407467232549
Equal Weight,0.0305341013545006
Equal Weight,-0.022988766568514046
Equal Weight,0.010805276378592708
Equal Weight,0.039816379389381276
Equal Weight,-0.027349485967267773
Equal Weight,0.04700415796570476
Equal Weight,0.03341388410051511
Equal Weight,0.025825942216033713
Equal Weight,0.00016519401577589406
Equal Weight,0.03622483332025562
Equal Weight,0.06059261879448285
Equal Weight,-0.05487344667669764
Equal Weight,-0.008379630215482346
Equal Weight,0.055277293667305945
Equal Weight,0.009197799619583072
Equal Weight,0.07697037350158624
Equal Weight,0.020895955296319574
Equal Weight,0.05222131761475459
Equal Weight,0.07372004596490686
Equal Weight,0.0691735573201867
Equal Weight,0.04822335196830006
Equal Weight,0.003540157822222754
Equal Weight,0.04389862392257014
Equal Weight,0.0075620387337913784
Equal Weight,0.004160179884807127
Equal Weight,0.008767497441115235
Equal Weight,0.010606561930239723
Equal Weight,-0.05756818291963254
Equal Weight,0.08019449336595992
Equal Weight,0.08565174405421648
Equal Weight,0.023609103076093773
Equal Weight,0.03608209966793968
Equal Weight,0.023491008177063247
Equal Weight,0.059753142910090505
Equal Weight,0.026641958474078884
Equal Weight,0.04713528873053303
Equal Weight,-0.027177172137304605
Equal Weight,0.057068571227805905
Equal Weight,0.08645867634599988
Equal Weight,0.030047900064977418
Equal Weight,0.006002913799567689
Equal Weight,0.05562382837024223
Equal Weight,0.03726207175432851
Equal Weight,0.05427735430876794
Equal Weight,0.031395202992741005
Equal Weight,0.02253894672841636
Equal Weight,-0.0051570543719572474
Equal Weight,0.04023688869462827
Equal Weight,0.01625079974863226
Equal Weight,0.02113339393063026
Equal Weight,-0.019765269111413766
Equal Weight,-0.03352859663716605
Equal Weight,-0.021264683400908858
Equal Weight,-0.03900473662853217
Equal Weight,-0.01608225444142949
Equal Weight,0.05121478551094605
Equal Weight,0.06958805953328227
Equal Weight,0.000241911642594652
Equal Weight,0.03137396804219933
Equal Weight,0.029972009702196066
Equal Weight,0.015108088148886676
Equal Weight,0.044651982180229755
Equal Weight,0.03174212370738297
Equal Weight,-0.042615803370946406
Equal Weight,0.004604909945233726
Equal Weight,-0.022091011010996305
Equal Weight,0.08032709354107169
Equal Weight,0.05173179410426916
Equal Weight,-0.00388761750655571
Equal Weight,0.006630140407303176
Equal Weight,-0.009650768720893682
Equal Weight,0.036290756381745434
Equal Weight,0.030974350276409938
Equal Weight,0.09979812417690168
Equal Weight,0.09526675038978097
Equal Weight,0.010121423591937363
Equal Weight,0.05774777133239252
Equal Weight,-0.00095751179100315
Equal Weight,0.03190453638196552
Equal Weight,0.011910566579600901
Equal Weight,0.004672316750590932
Equal Weight,0.003920909971255094
Equal Weight,-0.028665212822531247
Equal Weight,0.06681809312894448
Equal Weight,-0.002564463544113403
Equal Weight,0.0210420559398507
Equal Weight,0.015624181835839045
Equal Weight,0.0587391632557625
Equal Weight,0.03764787526467459
Equal Weight,0.05818113456814252
Equal Weight,0.08219686691813065
Equal Weight,0.03750227986714448
Equal Weight,-0.0014889582068607129
Equal Weight,0.08813510829446287
Equal Weight,-0.014928937139349788
Equal Weight,-0.008286659290923917
Equal Weight,0.01563798934038386
Equal Weight,0.03555965623968296
Equal Weight,0.029955735781211495
Equal Weight,-0.04254143275935199
Equal Weight,0.0232429908529832
Equal Weight,0.016386225339123338
Equal Weight,-0.007765554064113689
Equal Weight,0.03434874980782323
Equal Weight,0.036487876834068435
Equal Weight,-0.040751177453225
Equal Weight,0.025225988149985827
Equal Weight,0.08408655307995426
Equal Weight,0.01018008749077365
Equal Weight,0.02072632906100557
Equal Weight,0.036872659745346294
Equal Weight,0.06569619295702764
Equal Weight,0.03768645434559622
Equal Weight,0.0037275786361501903
Equal Weight,0.0161507750868381
Equal Weight,0.007394014360167339
Equal Weight,0.010734546111984166
Equal Weight,-0.012767088351651835
Equal Weight,-0.020114547922462155
Equal Weight,0.023148373648610263
Equal Weight,-0.029724943674888964
Equal Weight,0.021297742483850926
Equal Weight,0.02922714391058453
Equal Weight,0.0029382049200269624
Equal Weight,0.040052127001549115
Equal Weight,0.019634548999843925
Equal Weight,-0.01642615974361137
Equal Weight,0.008652140999205072
Equal Weight,-0.007519129743158484
Equal Weight,0.03779124286509257
Equal Weight,0.041053494183204246
Equal Weight,0.04903664051575076
Equal Weight,0.05919016214666469
Equal Weight,0.004394795089145677
Equal Weight,0.0005106181312107489
Equal Weight,0.042915018796675294
Equal Weight,0.0014034952605078126
Equal Weight,0.011099019653227866
Equal Weight,0.022698773135991758
Equal Weight,0.01565276401172544
Equal Weight,0.0810115018496329
Equal Weight,-0.02275474510350125
Equal Weight,0.017342719960399502
Equal Weight,0.075070325976826
Equal Weight,0.06751335406346913
Equal Weight,-0.0033605708636151857
Equal Weight,-0.002820082568478598
Equal Weight,0.003949757469607962
Equal Weight,0.03560547013202812
Equal Weight,0.049824974838106814
Equal Weight,0.06901655603311486
Equal Weight,0.01725740754953258
Equal Weight,0.042178902729401786
Equal Weight,0.0012046075024356936
Equal Weight,0.03409153448920256
Equal Weight,0.00650288004480115
Equal Weight,-0.009616431467127283
Equal Weight,0.024230316801003335
Equal Weight,0.014911077278721286
Equal Weight,-0.00245807582429771
Equal Weight,0.008823396433797669
Equal Weight,0.02067028671723275
Equal Weight,-0.014702809754248168
Equal Weight,0.07127395697765367
Equal Weight,0.013761326565430422
Equal Weight,0.057615701251654605
Equal Weight,0.06377894204196455
Equal Weight,0.027565692100520026
Equal Weight,0.046204639173410327
Equal Weight,0.024362442071334617
Equal Weight,0.010014118776764669
Equal Weight,0.03852575722613324
Equal Weight,0.09889019852542896
Equal Weight,0.016624033913750426
Equal Weight,0.030836097980454447
Equal Weight,0.044462972862275935
Equal Weight,0.049681174138379705
Equal Weight,0.006608931114304939
Equal Weight,0.026021135033406972
Equal Weight,-0.014364205248482528
Equal Weight,0.019876249026470012
Equal Weight,-0.003299135407256093
Equal Weight,0.05534024711947598
Equal Weight,0.021683725656800424
Equal Weight,0.02693049025444523
Equal Weight,-0.013845854374758824
Equal Weight,0.06133664767670869
Equal Weight,-0.02011953593002288
Equal Weight,0.012285687147097438
Equal Weight,-0.02383179604774535
Equal Weight,0.029329928131223402
Equal Weight,0.04007302497413899
Equal Weight,0.0014163930314365462
Equal Weight,-0.01614611280565534
Equal Weight,0.02307535471779376
Equal Weight,0.043067228307687014
Equal Weight,-0.0066555719076106315
Equal Weight,0.05605423994574102
Equal Weight,0.036931586785730997
Equal Weight,0.048717201391371624
Equal Weight,0.021443373975951766
Equal Weight,0.018041177298562708
Equal Weight,-0.013567604381047574
Equal Weight,-0.00981549842198346
Equal Weight,0.07823514615151683
